date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:54:17	827/827	---M--	200	added ('OK')	image/png	etag:%2233b-66cb120a-deba70b96a34b4f8;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/cta/cta-2-shape-1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/cta/cta-2-shape-1.png	(from https://html.themexriver.com/Haptic-Html/index-7.html)
15:54:17	162066/162066	---M--	200	added ('OK')	image/png	etag:%2227912-66cb120a-82e15bb96a96009f;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/cta/cta-2-img-1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/cta/cta-2-img-1.png	(from https://html.themexriver.com/Haptic-Html/index-7.html)
15:54:18	1982/1982	---M-Z	200	added ('OK')	image/svg+xml	etag:%227be-66cb120a-1bf189e932f35b36;gz%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/icon/phone-icon-2.svg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/icon/phone-icon-2.svg	(from https://html.themexriver.com/Haptic-Html/index-7.html)
15:54:18	72468/72468	---M--	200	added ('OK')	image/png	etag:%2211b14-66cb120a-952c8f87fcf34b7f;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/blog/blog-2-img-1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/blog/blog-2-img-1.png	(from https://html.themexriver.com/Haptic-Html/index-7.html)
15:54:18	2404/2404	---M--	200	added ('OK')	image/png	etag:%22964-66cb120a-de59943fe6fe4ff4;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/blog/blog-2-author-img-1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/blog/blog-2-author-img-1.png	(from https://html.themexriver.com/Haptic-Html/index-7.html)
15:54:18	65098/65098	---M--	200	added ('OK')	image/png	etag:%22fe4a-66cb120a-2ccfa1ecd079109;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/blog/blog-2-img-2.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/blog/blog-2-img-2.png	(from https://html.themexriver.com/Haptic-Html/index-7.html)
15:54:19	2439/2439	---M--	200	added ('OK')	image/png	etag:%22987-66cb120a-376ce2263d22414d;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/blog/blog-2-author-img-2.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/blog/blog-2-author-img-2.png	(from https://html.themexriver.com/Haptic-Html/index-7.html)
15:54:19	51722/51722	---M--	200	added ('OK')	image/png	etag:%22ca0a-66cb120a-9f8b0632aff7f46c;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/blog/blog-2-img-3.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/blog/blog-2-img-3.png	(from https://html.themexriver.com/Haptic-Html/index-7.html)
15:54:19	2323/2323	---M--	200	added ('OK')	image/png	etag:%22913-66cb120a-573d829167b1baad;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/blog/blog-2-author-img-3.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/blog/blog-2-author-img-3.png	(from https://html.themexriver.com/Haptic-Html/index-7.html)
15:54:20	86858/86858	---M--	200	added ('OK')	image/png	etag:%221534a-66cb120a-ca7bb67d884ad584;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/cta/cta-3-bg-img-1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/cta/cta-3-bg-img-1.png	(from https://html.themexriver.com/Haptic-Html/index-7.html)
15:54:22	59988/59988	---M--	200	added ('OK')	image/jpeg	etag:%22ea54-66cb120a-13a50b64280ffc53;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/blog/blg2.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/blog/blg2.jpg	(from https://html.themexriver.com/Haptic-Html/blog-1.html)
15:54:22	70915/70915	---M--	200	added ('OK')	image/jpeg	etag:%2211503-66cb120a-5085507206e1b7d7;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/blog/blg3.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/blog/blg3.jpg	(from https://html.themexriver.com/Haptic-Html/blog-1.html)
15:54:23	36379/36379	---M--	200	added ('OK')	image/jpeg	etag:%228e1b-66cb120a-245d582673a09bcb;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/blog/blg5.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/blog/blg5.jpg	(from https://html.themexriver.com/Haptic-Html/blog-1.html)
15:54:23	50291/50291	---M--	200	added ('OK')	image/jpeg	etag:%22c473-66cb120a-eca3de23be75d9d2;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/blog/blg4.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/blog/blg4.jpg	(from https://html.themexriver.com/Haptic-Html/blog-1.html)
15:54:23	46691/46691	---M--	200	added ('OK')	image/jpeg	etag:%22b663-66cb120a-528086f2a0668039;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/blog/blg6.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/blog/blg6.jpg	(from https://html.themexriver.com/Haptic-Html/blog-1.html)
15:54:23	52431/52431	---M--	200	added ('OK')	image/png	etag:%22cccf-66cb120a-9201a859c0fa3ecc;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/blog/bfd1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/blog/bfd1.png	(from https://html.themexriver.com/Haptic-Html/blog-2.html)
15:54:24	52931/52931	---M--	200	added ('OK')	image/png	etag:%22cec3-66cb120a-889fc793db7fa9ef;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/blog/bfd2.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/blog/bfd2.png	(from https://html.themexriver.com/Haptic-Html/blog-2.html)
15:54:24	48168/48168	---M--	200	added ('OK')	image/png	etag:%22bc28-66cb120a-3ad9944dac3a1006;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/blog/bfd3.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/blog/bfd3.png	(from https://html.themexriver.com/Haptic-Html/blog-2.html)
15:54:24	64286/64286	---M--	200	added ('OK')	image/png	etag:%22fb1e-66cb120a-fdb66bea87f717ee;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/blog/bfd4.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/blog/bfd4.png	(from https://html.themexriver.com/Haptic-Html/blog-2.html)
15:54:24	64286/64286	---M--	200	added ('OK')	image/png	etag:%22fb1e-66cb120a-26802c888d585e1f;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/blog/bfd5.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/blog/bfd5.png	(from https://html.themexriver.com/Haptic-Html/blog-2.html)
15:54:25	51939/51939	---M--	200	added ('OK')	image/png	etag:%22cae3-66cb120a-70d354e3aa143a8d;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/blog/bfd6.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/blog/bfd6.png	(from https://html.themexriver.com/Haptic-Html/blog-2.html)
15:54:25	45688/45688	---M--	200	added ('OK')	image/png	etag:%22b278-66cb120a-b06635bba3e9aaea;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/blog/bfd7.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/blog/bfd7.png	(from https://html.themexriver.com/Haptic-Html/blog-2.html)
15:54:25	56655/56655	---M--	200	added ('OK')	image/png	etag:%22dd4f-66cb120a-d8e8fe9811f16e85;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/blog/bfd8.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/blog/bfd8.png	(from https://html.themexriver.com/Haptic-Html/blog-2.html)
15:54:25	52121/52121	---M--	200	added ('OK')	image/png	etag:%22cb99-66cb120a-699c6a2e17bb626a;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/blog/bfd9.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/blog/bfd9.png	(from https://html.themexriver.com/Haptic-Html/blog-2.html)
15:54:26	100994/100994	---M--	200	added ('OK')	image/png	etag:%2218a82-66cb120a-cd6a74341cc779f9;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/blog/bfd11.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/blog/bfd11.png	(from https://html.themexriver.com/Haptic-Html/blog-3.html)
15:54:26	103633/103633	---M--	200	added ('OK')	image/png	etag:%22194d1-66cb120a-6a16eba2fdb8a746;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/blog/bfd12.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/blog/bfd12.png	(from https://html.themexriver.com/Haptic-Html/blog-3.html)
15:54:26	117498/117498	---M--	200	added ('OK')	image/png	etag:%221cafa-66cb120a-5fe80f7de2aba75d;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/blog/bfd13.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/blog/bfd13.png	(from https://html.themexriver.com/Haptic-Html/blog-3.html)
15:54:26	46363/46363	---M--	200	added ('OK')	image/jpeg	etag:%22b51b-66cb120a-10fa7985b7a128b4;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/service/serd1.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/service/serd1.jpg	(from https://html.themexriver.com/Haptic-Html/service-single.html)
15:54:27	5554/5554	---M--	200	added ('OK')	image/png	etag:%2215b2-66cb120a-ebbccc22cbff4156;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/icon/star3.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/icon/star3.png	(from https://html.themexriver.com/Haptic-Html/service-single.html)
15:54:27	3606/3606	---M--	200	added ('OK')	image/png	etag:%22e16-66cb120a-fc8ab3988f7b66fb;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/bg/car-bg.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/bg/car-bg.png	(from https://html.themexriver.com/Haptic-Html/career.html)
15:54:27	1198/1198	---M--	200	added ('OK')	image/png	etag:%224ae-66cb120a-24b89a7cd3526ff2;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/icon/ca1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/icon/ca1.png	(from https://html.themexriver.com/Haptic-Html/career.html)
15:54:27	1236/1236	---M--	200	added ('OK')	image/png	etag:%224d4-66cb120a-7b3b2d6472d5dc50;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/icon/ca2.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/icon/ca2.png	(from https://html.themexriver.com/Haptic-Html/career.html)
15:54:28	1306/1306	---M--	200	added ('OK')	image/png	etag:%2251a-66cb120a-b74da8382a762a9;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/icon/ca3.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/icon/ca3.png	(from https://html.themexriver.com/Haptic-Html/career.html)
15:54:28	15264/15264	---M--	200	added ('OK')	image/png	etag:%223ba0-66cb120a-584ffde370d607bc;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/about/cf1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/about/cf1.png	(from https://html.themexriver.com/Haptic-Html/career.html)
15:54:28	18645/18645	---M--	200	added ('OK')	image/png	etag:%2248d5-66cb120a-28ecddfd263faf8;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/about/cf2.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/about/cf2.png	(from https://html.themexriver.com/Haptic-Html/career.html)
15:54:28	18055/18055	---M--	200	added ('OK')	image/png	etag:%224687-66cb120a-a63f1db7162fa71d;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/about/cf3.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/about/cf3.png	(from https://html.themexriver.com/Haptic-Html/career.html)
15:54:29	13558/13558	---M--	200	added ('OK')	image/png	etag:%2234f6-66cb120a-3348132b6be1ced8;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/about/cf4.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/about/cf4.png	(from https://html.themexriver.com/Haptic-Html/career.html)
15:54:29	16516/16516	---M--	200	added ('OK')	image/png	etag:%224084-66cb120a-93d4751c8be1fbe5;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/about/cf5.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/about/cf5.png	(from https://html.themexriver.com/Haptic-Html/career.html)
15:54:29	136122/136122	---M--	200	added ('OK')	image/png	etag:%22213ba-66cb120a-7014df2b8d5dddc5;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/about/ff.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/about/ff.png	(from https://html.themexriver.com/Haptic-Html/faq.html)
15:54:29	42432/42432	---M--	200	added ('OK')	image/png	etag:%22a5c0-66cb120a-8a6f7fdd3d3f1321;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/bg/coming-bg.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/bg/coming-bg.png	(from https://html.themexriver.com/Haptic-Html/coming-soon.html)
15:54:30	15746/15746	---M--	200	added ('OK')	image/png	etag:%223d82-66cb120a-6aa29584236a731d;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/about/coming.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/about/coming.png	(from https://html.themexriver.com/Haptic-Html/coming-soon.html)
15:54:30	8510/8510	---M--	200	added ('OK')	image/png	etag:%22213e-66cb120a-b9df5f60dbb103c9;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/bg/404-bg.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/bg/404-bg.png	(from https://html.themexriver.com/Haptic-Html/404.html)
15:54:30	23618/23618	---M--	200	added ('OK')	image/png	etag:%225c42-66cb120a-80f679a80b5d3fd3;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/about/404.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/about/404.png	(from https://html.themexriver.com/Haptic-Html/404.html)
15:54:30	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f7e42fbb1644e0be;gz%22	https://html.themexriver.com/Haptic-Html/assets/img/icon/close.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/icon/close.png	(from https://html.themexriver.com/Haptic-Html/assets/css/meanmenu.css)
15:54:31	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f7e42fbb1644e0be;gz%22	https://html.themexriver.com/Haptic-Html/assets/logo/f-icon.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/logo/f-icon.png	(from https://html.themexriver.com/Haptic-Html/index.html)
15:54:31	8341/8341	---M--	200	added ('OK')	image/jpeg	etag:%222095-66cb120a-c852849772d2d9fa;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/landing/banner/hero_2.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/landing/banner/hero_2.jpg	(from https://html.themexriver.com/Haptic-Html/index.html)
15:54:31	2376/2376	---M--	200	added ('OK')	image/png	etag:%22948-66cb120a-b1137e4cb31bcd8f;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/landing/feature/ht.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/landing/feature/ht.png	(from https://html.themexriver.com/Haptic-Html/index.html)
15:54:32	2833/2833	---M--	200	added ('OK')	image/png	etag:%22b11-66cb120a-220bcf079a19a5fe;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/landing/feature/cs.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/landing/feature/cs.png	(from https://html.themexriver.com/Haptic-Html/index.html)
15:54:32	3116/3116	---M--	200	added ('OK')	image/png	etag:%22c2c-66cb120a-cecc2df4e5a4e346;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/landing/feature/fb.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/landing/feature/fb.png	(from https://html.themexriver.com/Haptic-Html/index.html)
15:54:32	3844/3844	---M--	200	added ('OK')	image/png	etag:%22f04-66cb120a-a23bda7f54cef6ef;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/landing/feature/scs.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/landing/feature/scs.png	(from https://html.themexriver.com/Haptic-Html/index.html)
15:54:32	2768/2768	---M--	200	added ('OK')	image/png	etag:%22ad0-66cb120a-875278a37c3ce6bf;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/landing/feature/js.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/landing/feature/js.png	(from https://html.themexriver.com/Haptic-Html/index.html)
15:54:32	2022/2022	---M--	200	added ('OK')	image/png	etag:%227e6-66cb120a-9a7d940f036b62bc;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/landing/feature/cc.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/landing/feature/cc.png	(from https://html.themexriver.com/Haptic-Html/index.html)
15:54:33	11895/11895	---M--	200	added ('OK')	image/png	etag:%222e77-66cb120a-b0e225709345fb13;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/landing/feature/wd.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/landing/feature/wd.png	(from https://html.themexriver.com/Haptic-Html/index.html)
15:54:33	2115/2115	---M--	200	added ('OK')	image/png	etag:%22843-66cb120a-ce5df601981ff32f;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/landing/feature/w3.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/landing/feature/w3.png	(from https://html.themexriver.com/Haptic-Html/index.html)
15:54:33	2088/2088	---M--	200	added ('OK')	image/png	etag:%22828-66cb120a-23aaf428f44e8232;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/landing/feature/ip.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/landing/feature/ip.png	(from https://html.themexriver.com/Haptic-Html/index.html)
15:54:33	2543/2543	---M--	200	added ('OK')	image/png	etag:%229ef-66cb120a-4d663eda95f1c250;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/landing/feature/rsp.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/landing/feature/rsp.png	(from https://html.themexriver.com/Haptic-Html/index.html)
15:54:34	4574/4574	---M--	200	added ('OK')	image/png	etag:%2211de-66cb120a-905d6ddd6c4c3f36;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/landing/feature/ft16.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/landing/feature/ft16.png	(from https://html.themexriver.com/Haptic-Html/index.html)
